filename,genre,songTitle,artistName
blues.00000.wav,blues,"One Bourbon, One Scotch, One Beer",John Lee Hooker
blues.00001.wav,blues,I'm In the Mood,John Lee Hooker
blues.00002.wav,blues,Think Twice Before You Go (feat. Los Lobos),John Lee Hooker
blues.00003.wav,blues,I'm Bad Like Jesse James (Live),John Lee Hooker
blues.00004.wav,blues,Walkin' the Boogie,John Lee Hooker
blues.00005.wav,blues,Sugar Mama,John Lee Hooker
blues.00006.wav,blues,Dreamin' Blues,John Lee Hooker
blues.00007.wav,blues,Ground Hog Blues,John Lee Hooker
blues.00008.wav,blues,Shake It Baby,John Lee Hooker
blues.00009.wav,blues,It's My Own Fault | Hey Baby (Medley),John Lee Hooker
blues.00010.wav,blues,Lonely Boy Boogie,John Lee Hooker
blues.00011.wav,blues,It Serves You Right to Suffer,John Lee Hooker
blues.00012.wav,blues,Cross Road Blues,Robert Johnson
blues.00013.wav,blues,Terraplane Blues,Robert Johnson
blues.00014.wav,blues,#030: Obsession,This American Life
blues.00015.wav,blues,Walkin' Blues,Robert Johnson
blues.00016.wav,blues,I Believe I'll Dust My Broom,Robert Johnson
blues.00017.wav,blues,32-20 Blues,Robert Johnson
blues.00018.wav,blues,Kind Hearted Woman Blues,Robert Johnson
blues.00019.wav,blues,If I Had Possession Over Judgement Day,Robert Johnson
blues.00020.wav,blues,Preachin' Blues (Up Jumped the Devil),Robert Johnson
blues.00021.wav,blues,When You Got a Good Friend,Robert Johnson
blues.00022.wav,blues,Ramblin' On My Mind,Robert Johnson
blues.00023.wav,blues,Stones In My Passway,Robert Johnson
blues.00024.wav,blues,Traveling Riverside Blues,Robert Johnson
blues.00025.wav,blues,Love In Vain,Robert Johnson
blues.00026.wav,blues,Me and the Devil Blues,Robert Johnson
blues.00027.wav,blues,Hellhound On My Trail,Robert Johnson
blues.00028.wav,blues,Traveling Riverside Blues,Robert Johnson
blues.00029.wav,blues,House Carpenter,Kelly Joe Phelps
blues.00030.wav,blues,River Rat Jimmy,Kelly Joe Phelps
blues.00031.wav,blues,Hobo's Son,Kelly Joe Phelps
blues.00032.wav,blues,Katy,Kelly Joe Phelps
blues.00033.wav,blues,Wandering Away,Kelly Joe Phelps
blues.00034.wav,blues,Dock Boggs Country Blues,Kelly Joe Phelps
blues.00035.wav,blues,Capman Bootman,Kelly Joe Phelps
blues.00036.wav,blues,Train Carried My Girl from Town,Kelly Joe Phelps
blues.00037.wav,blues,Piece By Piece,Kelly Joe Phelps
blues.00038.wav,blues,Many a Time,Kelly Joe Phelps
blues.00039.wav,blues,Goodnight Irene,Kelly Joe Phelps
blues.00040.wav,blues,Love Struck Baby,Stevie Ray Vaughan & Double Trouble
blues.00041.wav,blues,Pride and Joy,Stevie Ray Vaughan & Double Trouble
blues.00042.wav,blues,Texas Flood,Stevie Ray Vaughan & Double Trouble
blues.00043.wav,blues,Tell Me,Stevie Ray Vaughan & Double Trouble
blues.00044.wav,blues,Testify,Stevie Ray Vaughan & Double Trouble
blues.00045.wav,blues,Rude Mood,Stevie Ray Vaughan & Double Trouble
blues.00046.wav,blues,Mary Had a Little Lamb,Stevie Ray Vaughan & Double Trouble
blues.00047.wav,blues,Dirty Pool,Stevie Ray Vaughan & Double Trouble
blues.00048.wav,blues,I'm Cryin',Stevie Ray Vaughan & Double Trouble
blues.00049.wav,blues,Lenny,Stevie Ray Vaughan & Double Trouble
blues.00050.wav,blues,What's Wrong,Magic Slim
blues.00051.wav,blues,Snakebite,Magic Slim & The Teardrops
blues.00052.wav,blues,Please Don't Dog Me,Magic Slim
blues.00053.wav,blues,Key to Your Door,Magic Slim & The Teardrops
blues.00054.wav,blues,Shake It,Magic Slim & The Teardrops
blues.00055.wav,blues,I Ain't Looking for No Love,Magic Slim & The Teardrops
blues.00056.wav,blues,Country Boy,Magic Slim & The Teardrops
blues.00057.wav,blues,Lump On Your Stump,Magic Slim & The Teardrops
blues.00058.wav,blues,Lonesome Trouble,Magic Slim & The Teardrops
blues.00059.wav,blues,The Man You Need,Magic Slim & The Teardrops
blues.00060.wav,blues,Mind Your Own Business,Magic Slim & The Teardrops
blues.00061.wav,blues,Boppin' The Rock,Clifton Chenier
blues.00062.wav,blues,The Things I Did For You (Take 1),Clifton Chenier
blues.00063.wav,blues,Yesterday (I Lost My Best Friend) [Take 4],Clifton Chenier
blues.00064.wav,blues,Squeeze-Box Boogie,Clifton Chenier
blues.00065.wav,blues,I'm On My Way (Part 1),Clifton Chenier
blues.00066.wav,blues,Ay-Te Te Fee (Take 8),Clifton Chenier
blues.00067.wav,blues,All Night Long,Clifton Chenier
blues.00068.wav,blues,Opelousas Hop,Clifton Chenier
blues.00069.wav,blues,I'm On My Way (Part 2),Clifton Chenier
blues.00070.wav,blues,Think It Over (Take 4),Clifton Chenier
blues.00071.wav,blues,Zodico Stomp,Clifton Chenier
blues.00072.wav,blues,The Cat's Dreamin',Clifton Chenier
blues.00073.wav,blues,I Bought a Racoon,Buckwheat Zydeco Ils Sont Partis
blues.00074.wav,blues,"Bim Bam, Thank You Mam",Buckwheat Zydeco Ils Sont Partis
blues.00075.wav,blues,Ya Ya,Buckwheat Zydeco
blues.00076.wav,blues,Buck's Nouvelle Jole Blon,Buckwheat Zydeco
blues.00077.wav,blues,On a Night Like This,Buckwheat Zydeco
blues.00078.wav,blues,Hot Tamale Baby,Buckwheat Zydeco
blues.00079.wav,blues,Ma Tit Fille,Buckwheat Zydeco
blues.00080.wav,blues,Hey Good Lookin',Buckwheat Zydeco
blues.00081.wav,blues,Buck's Hot Rod,Buckwheat Zydeco
blues.00082.wav,blues,Why Does Love Got To Be So Sad,Buckwheat Zydeco
blues.00083.wav,blues,Drivin Old Grey,Buckwheat Zydeco
blues.00084.wav,blues,Zydeco Honky Tonk,Buckwheat Zydeco
blues.00085.wav,blues,Crow Jane,Hot Toddy
blues.00086.wav,blues,Cross Cut Saw,Hot Toddy
blues.00087.wav,blues,Right from the Start,Hot Toddy
blues.00088.wav,blues,She's My Girl,Hot Toddy
blues.00089.wav,blues,I Wish You Would,Hot Toddy
blues.00090.wav,blues,One More Night,Hot Toddy
blues.00091.wav,blues,Rescue Me,Hot Toddy
blues.00092.wav,blues,Neighbors Land,Hot Toddy
blues.00093.wav,blues,Mermaids Flirt With Me,Hot Toddy
blues.00094.wav,blues,My Babe,Hot Toddy
blues.00095.wav,blues,Down By the Riverside,Hot Toddy
blues.00096.wav,blues,Long Distance,Hot Toddy
blues.00097.wav,blues,T-Bone Shuffle,Hot Toddy
blues.00098.wav,blues,Iceman,Albert Collins
blues.00099.wav,blues,Lights Are On (But Nobody's Home) [Live],Albert Collins
classical.00000.wav,classical,"Concerto for Oboe d'amore, Strings, and Continuo in D Major, BWV 1053: I. (Allegro) [Reconstruction: Arnold Mehl]",Heinz Holliger & Camerata Bern
classical.00001.wav,classical,Explore,Lovesonic
classical.00002.wav,classical,"Concerto for Oboe d'amore, Strings, and Continuo in D Major, BWV 1053: III. Allegro (Reconstruction: Arnold Mehl)",Heinz Holliger & Camerata Bern
classical.00003.wav,classical,"Cantata ""Ich Steh Mit Einem Fuß Im Grabe"", BWV 156: Sinfonia",Heinz Holliger & Camerata Bern
classical.00004.wav,classical,"Canonic Trio in F, BWV 1040","Heinz Holliger, Thomas Zehetmair, Massimo Polidori & Andreas Erismann"
classical.00005.wav,classical,"Oboe Concerto in E-Flat, Wq 165: I. Allegro",Heinz Holliger & Camerata Bern
classical.00006.wav,classical,"Oboe Concerto in E-Flat, Wq 165: II. Adagio ma non troppo",Heinz Holliger & Camerata Bern
classical.00007.wav,classical,"Oboe Concerto in E-Flat, Wq 165: III. Allegro ma non troppo",Heinz Holliger & Camerata Bern
classical.00008.wav,classical,"Oboe Concerto in B-Flat, Wq 164: I. Allegretto",Heinz Holliger & Camerata Bern
classical.00009.wav,classical,"Oboe Concerto in B-Flat, Wq 164: II. Largo e mesto",Heinz Holliger & Camerata Bern
classical.00010.wav,classical,"Oboe Concerto in B-Flat, Wq 164: III. Allegro moderato",Heinz Holliger & Camerata Bern
classical.00011.wav,classical,"Symphony No. 36 in C Major, K425 'Linz': I. Adagio: Allegro spiritoso",Gunther Hasselmann
classical.00012.wav,classical,"Symphony No. 36 in C Major, K425 'Linz': II. Poco adagio",Gunther Hasselmann
classical.00013.wav,classical,"Symphony No. 36 in C Major, K425 'Linz': III. Menuetto",Gunther Hasselmann
classical.00014.wav,classical,"Symphony No. 36 in C, K. 425, ""Linz"": IV. Finale (Presto)",Academy of St Martin in the Fields & Sir Neville Marriner
classical.00015.wav,classical,"Symphony No. 38 in D Major, K504 'Prague': I. Adagio: Allegro",Gunther Hasselmann
classical.00016.wav,classical,"Symphony No. 38 in D Major, K504 'Prague': II. Andante",Gunther Hasselmann
classical.00017.wav,classical,"Symphony No. 38 in D Major, K. 504 ""Prague"": III. Finale (Presto)",Academy of St Martin in the Fields & Sir Neville Marriner
classical.00018.wav,classical,"Symphony No. 39 in E-Flat, K. 543: I. Adagio - Allegro",Academy of St Martin in the Fields & Sir Neville Marriner
classical.00019.wav,classical,"Symphony No. 39 in E Flat Major, K543: II. Andante con moto",Gunther Hasselmann
classical.00020.wav,classical,"Symphony No. 39 in E Flat Major, K543: III. Menuetto (Allegro)",Gunther Hasselmann
classical.00021.wav,classical,"Symphony No. 39 in E-Flat Major, K. 543: IV. Finale (Allegro)",Academy of St Martin in the Fields & Sir Neville Marriner
classical.00022.wav,classical,"Symphony No. 40 in G Minor, K. 550: I. Molto Allegro",Sir Neville Marriner & Academy of St Martin in the Fields
classical.00023.wav,classical,"Symphony No. 40 in G Minor, K. 550: II. Andante",Academy of St Martin in the Fields & Sir Neville Marriner
classical.00024.wav,classical,"Symphony No. 40 in G Minor, K. 550: III. Menuetto (Allegretto)",Academy of St Martin in the Fields & Sir Neville Marriner
classical.00025.wav,classical,Better,Khalid
classical.00026.wav,classical,"Symphony No. 41 in C Major, K. 551 ""Jupiter"": I. Allegro vivace",Academy of St Martin in the Fields & Sir Neville Marriner
classical.00027.wav,classical,"Symphony No. 41 in C Major, K. 551 - ""Jupiter"": II. Andante cantabile",Academy of St Martin in the Fields & Sir Neville Marriner
classical.00028.wav,classical,"Symphony No. 41 in C, K. 551 - ""Jupiter"": 3. Menuetto (Allegretto)",Sir Neville Marriner & Academy of St Martin in the Fields
classical.00029.wav,classical,"Symphony No. 41 in C Major, K. 551 - ""Jupiter"": IV. Molto allegro",Academy of St Martin in the Fields & Sir Neville Marriner
classical.00030.wav,classical,"Quartet In G Minor for Strings, Op. 10/I. Animé Et Très Décidé","Juilliard String Quartet, Robert Mann, Joel Smirnoff, Samuel Rhodes & Joel Krosnick"
classical.00031.wav,classical,"String Quartet in G Minor, Op. 10, L. 85: II. Assez vif et bien rythmé",Juilliard String Quartet
classical.00032.wav,classical,"Quartet In G Minor for Strings, Op. 10/III. Andantino, Doucement Expressif","Juilliard String Quartet, Robert Mann, Joel Smirnoff, Samuel Rhodes & Joel Krosnick"
classical.00033.wav,classical,"Quartet In G Minor for Strings, Op. 10/IV. Très Modéré- Très Mouvementé Et Avec Passion- Très Animé- Très Vií","Juilliard String Quartet, Robert Mann, Joel Smirnoff, Samuel Rhodes & Joel Krosnick"
classical.00034.wav,classical,Quartet In F Major for Strings/I. Allegro Moderato. Très Doux,"Juilliard String Quartet, Robert Mann, Joel Smirnoff, Samuel Rhodes & Joel Krosnick"
classical.00035.wav,classical,Quartet In F Major for Strings/II. Assez Vif - Très Rythmé,"Juilliard String Quartet, Robert Mann, Joel Smirnoff, Samuel Rhodes & Joel Krosnick"
classical.00036.wav,classical,Quartet In F Major for Strings/III. Très Lent,"Juilliard String Quartet, Robert Mann, Joel Smirnoff, Samuel Rhodes & Joel Krosnick"
classical.00037.wav,classical,Quartet In F Major for Strings/IV. Vif Et Agité,"Juilliard String Quartet, Robert Mann, Joel Smirnoff, Samuel Rhodes & Joel Krosnick"
classical.00038.wav,classical,Ainsi la Nuit for String Quartet/I. Nocturne,"Juilliard String Quartet, Robert Mann, Joel Smirnoff, Samuel Rhodes & Joel Krosnick"
classical.00039.wav,classical,Ainsi la Nuit for String Quartet/II. Miroir D'espace,"Juilliard String Quartet, Robert Mann, Joel Smirnoff, Samuel Rhodes & Joel Krosnick"
classical.00040.wav,classical,Ainsi la Nuit for String Quartet/IV. Litanies 2,"Juilliard String Quartet, Robert Mann, Joel Smirnoff, Samuel Rhodes & Joel Krosnick"
classical.00041.wav,classical,Ainsi la Nuit for String Quartet/VII. Temps Suspendu,"Juilliard String Quartet, Robert Mann, Joel Smirnoff, Samuel Rhodes & Joel Krosnick"
classical.00042.wav,classical,Sonata in the 9th Tone for 8 parts,E. Power Biggs & Vittorio Negri
classical.00043.wav,classical,"Konzert Für Waldhorn Mit Orchester - Oder Klavierbegleitung, Op. 11 (Trenner-Verz. 117): I. Allegro",Johannes Ritzkowsky & Wolfgang Swallisch
classical.00044.wav,classical,Rhapsody in Blue (Live),Leonard Bernstein & Los Angeles Philharmonic
classical.00045.wav,classical,"Fuge Für Klavier, AV 81/177","Gitti Pirner, Johannes Ritzkowsky & Wolfgang Swallisch"
classical.00046.wav,classical,"Violin Concerto No. 1, Op. 35","Kazimierz Kord, Warsaw Philharmonic Orchestra, Warsaw National Philharmonic Orchestra & Kaja Danczowska"
classical.00047.wav,classical,On the Town: Three Dance Episodes: 2. Lonely Town: Pas de Deux (Andante Sostenuto),Leonard Bernstein & Israel Philharmonic Orchestra
classical.00048.wav,classical,Rhapsody In Blue,André Previn & London Symphony Orchestra
classical.00049.wav,classical,"Symphony No. 1 in C, Op. 21: IV. Finale (Adagio - Allegro Molto e Vivace)",Gewandhausorchester & Kurt Masur
classical.00050.wav,classical,"Adagio for Strings, Op. 11",Leonard Bernstein & Los Angeles Philharmonic
classical.00051.wav,classical,"Symphony No. 6 in B Minor, Op. 74 'Pathétique': I. Adagio - Allegro non troppo",Chicago Symphony Orchestra & Daniel Barenboim
classical.00052.wav,classical,Overture Candide (Live),Los Angeles Philharmonic & Leonard Bernstein
classical.00053.wav,classical,Canzoni et sonate (21): Sonata XIII a 8,Empire Brass
classical.00054.wav,classical,"Rigoletto / Act 2: ""Mio padre!...Compiuto pur quanto""","Dame Joan Sutherland, Richard Bonynge, London Symphony Orchestra, Sherrill Milnes, Christian Du Plessis, John Gibbs & Riccardo Cassinelli"
classical.00055.wav,classical,West Side Story Symphonic Dances: II. Somewhere (Live),Los Angeles Philharmonic & Leonard Bernstein
classical.00056.wav,classical,Solemn Mass for the Feast of Sancta Maria: Kyrie a 4 (Selva morale e spirituale),"Taverner Choir, Taverner Consort & Taverner Players"
classical.00057.wav,classical,"""West Side Story"" - Symphonic Dances: III. Scherzo",Los Angeles Philharmonic & Leonard Bernstein
classical.00058.wav,classical,"3 Gymnopédies: No. 1, Lent et Grave - No. 3, Lent et douloureux",London Philharmonic Orchestra & Bernard Herrmann
classical.00059.wav,classical,Mercure,The London Festival Players & Bernard Herrmann
classical.00060.wav,classical,La belle excentrique,The London Festival Players & Bernard Herrmann
classical.00061.wav,classical,Jack in the Box,Bernard Herrmann & The London Festival Players
classical.00062.wav,classical,Saudades do Brasil,Bernard Herrmann & The London Festival Players
classical.00063.wav,classical,"Piano Sonata No. 21 in B-Flat, D. 960: I. Molto Moderato",Alfred Brendel
classical.00064.wav,classical,"Piano Sonata No. 21 in B-Flat, D. 960: II. Andante Sostenuto",Alfred Brendel
classical.00065.wav,classical,"Sonata in B-Flat Major, D. 960: III. Scherzo. Allegro vivace con delicatezza – Trio",Karin Kei Nagano
classical.00066.wav,classical,"Piano Sonata No. 21 in B-Flat, D.960: 4. Allegro Ma Non Troppo",Alfred Brendel
classical.00067.wav,classical,"Fantasy in C Major ""Wanderer""",Alfred Brendel
classical.00068.wav,classical,"Symphony No. 26 in D Minor - ""Lamentatione"": I. Allegro assai con spirito",Nicholas Ward & Northern Chamber Orchestra
classical.00069.wav,classical,"Symphony No. 26 in D Minor - ""Lamentatione"": II. Adagio",Nicholas Ward & Northern Chamber Orchestra
classical.00070.wav,classical,"Symphony No. 26 in D Minor - ""Lamentatione"": III. Minuet & Trio",Nicholas Ward & Northern Chamber Orchestra
classical.00071.wav,classical,Symphony No. 35 in B-Flat Major: I. Allegro di molto,Nicholas Ward & Northern Chamber Orchestra
classical.00072.wav,classical,Symphony No. 35 in B-Flat Major: II. Andante,Nicholas Ward & Northern Chamber Orchestra
classical.00073.wav,classical,Symphony No. 35 in B-Flat Major: III. Minuet and Trio,Nicholas Ward & Northern Chamber Orchestra
classical.00074.wav,classical,Symphony No. 35 in B-Flat Major: IV. Finale: Presto,Nicholas Ward & Northern Chamber Orchestra
classical.00075.wav,classical,"Symphony No. 49 in F Minor, Hob. I:49 - ""La Pasione"": I. Adagio",Nicholas Ward & Northern Chamber Orchestra
classical.00076.wav,classical,"Symphony No. 49 in F Minor, Hob. I:49 - ""La Pasione"": II. Allegro di molto",Nicholas Ward & Northern Chamber Orchestra
classical.00077.wav,classical,"Piano Sonata No. 8 in C Minor, Op.13 'Pathétique': I. Grave - Allegro di molto e con brio",Daniel Barenboim
classical.00078.wav,classical,"Piano Sonata No. 8 in C Minor, Op.13 'Pathétique': II. Adagio cantabile",Daniel Barenboim
classical.00079.wav,classical,"Sonata No. 8 in A Minor, K. 310: III. Presto (feat. 古典樂精選)",Ludwig van Beethoven
classical.00080.wav,classical,"Symphony No. 6 in B Minor, Op. 74 'Pathétique': I. Adagio - Allegro non troppo",Chicago Symphony Orchestra & Daniel Barenboim
classical.00081.wav,classical,"Symphony No. 6 in B Minor, Op. 74 'Pathétique': II. Allegro con grazia",Chicago Symphony Orchestra & Daniel Barenboim
classical.00082.wav,classical,Hill Song No. 2,Clark Rundell & Royal Northern College of Music Wind Orchestra
classical.00083.wav,classical,Ye Banks and Braes O'Bonnie Doon,Clark Rundell & Royal Northern College of Music Wind Orchestra
classical.00084.wav,classical,"Let's Dance Gay in Green Meadow, ""Faeroe Island Dance""",Clark Rundell & Royal Northern College of Music Wind Orchestra
classical.00085.wav,classical,The Lads of Wamphray March,Clark Rundell & Royal Northern College of Music Wind Orchestra
classical.00086.wav,classical,"Shepherd's Hey (Arr. Wright for Brass Band, Chorus and Organ)",Timothy Reynish & Royal Northern College of Music Wind Orchestra
classical.00087.wav,classical,The Merry King,Clark Rundell & Royal Northern College of Music Wind Orchestra
classical.00088.wav,classical,"Molly on the Shore, BFMS 1",Clark Rundell & Royal Northern College of Music Wind Orchestra
classical.00089.wav,classical,"The Four Seasons, Op. 8, Concerto No. 1 in E Major, RV 269, ""Spring"": I. Allegro",Leonard Slatkin & José Louis Garcia
classical.00090.wav,classical,"The Four Seasons: Violin Concerto No. 1 in E Major, ""Spring"": II. Largo","English Chamber Orchestra, Leonard Slatkin & José-Luis Garcia"
classical.00091.wav,classical,"The Four Seasons: Violin Concerto No. 1 in E Major, ""Spring"": III. Allegro","English Chamber Orchestra, Leonard Slatkin & José-Luis Garcia"
classical.00092.wav,classical,"Piccolo Concerto, For Piccolo, Strings & Continuo In A Minor, Rv 44",Maurice André & Jean-François Paillard & Jean-François Pailla
classical.00093.wav,classical,以后不会再有你 (DJ童波版伴奏),Yun Fei Fei
classical.00094.wav,classical,"The Four Seasons: Violin Concerto No. 2 in G Minor, ""Summer"": I. Allegro non molto","English Chamber Orchestra, Leonard Slatkin & José-Luis Garcia"
classical.00095.wav,classical,"The Four Seasons: Violin Concerto No. 2 in G Minor, ""Summer"": II. Adagio","English Chamber Orchestra, Leonard Slatkin & José-Luis Garcia"
classical.00096.wav,classical,"The Four Seasons - Violin Concerto in G Minor, RV 315 - ""Summer"": III. Presto","English Chamber Orchestra, José-Luis Garcia & Leonard Slatkin"
classical.00097.wav,classical,"Violin Concerto, For Violin, Strings & Continuo In A Minor, Op. 3/6, Rv",Maurice André & Jean-François Paillard & Jean-François Pailla
classical.00098.wav,classical,"The Four Seasons: Violin Concerto No. 3 in F Major, ""Autumn"": III. Allegro","English Chamber Orchestra, Leonard Slatkin & José-Luis Garcia"
classical.00099.wav,classical,"The Four Seasons: Violin Concerto No. 3 in F Major, ""Autumn"": II. Adagio molto","English Chamber Orchestra, Leonard Slatkin & José-Luis Garcia"
country.00000.wav,country,Just to Hear You Say That You Love Me (with Tim McGraw),Faith Hill
country.00001.wav,country,That's the Kind of Mood I'm In,Patty Loveless
country.00002.wav,country,Unknown Title,Unknown Subtitle
country.00003.wav,country,If Tomorrow Never Comes (Live),Garth Brooks
country.00004.wav,country,Outbound Plane,Suzy Bogguss
country.00005.wav,country,You Win My Love,Shania Twain
country.00006.wav,country,Straight Tequila Night,John Anderson
country.00007.wav,country,Best of Intentions,Travis Tritt
country.00008.wav,country,Never Knew Lonely,Vince Gill
country.00009.wav,country,Meanwhile Back At the Ranch,The Clark Family Experience
country.00010.wav,country,I Can't Stop Loving You,Johnny Tillotson
country.00011.wav,country,"A Church, a Courtroom and Then Goodbye",Patsy Cline
country.00012.wav,country,Music City U.S.A.,Bobby Bare
country.00013.wav,country,Let Your Love Flow,Loretta Lynn
country.00014.wav,country,Silver Threads and Golden Needles,Nina Martinique
country.00015.wav,country,White Lightning,Waylon Jennings
country.00016.wav,country,I Walk The Line (feat. The Tennessee Two),Johnny Cash
country.00017.wav,country,San Antonio Rose,Floyd Cramer
country.00018.wav,country,I'm Gonna Be a Country Girl Again,Billie Jo Spears
country.00019.wav,country,Shelter Of My Arms,Willie Nelson
country.00020.wav,country,Tell Laura I Love Her,Ray Peterson
country.00021.wav,country,Raindrops Keep Fallin' On My Head,B.J. Thomas
country.00022.wav,country,Love Me With All Your Heart,Karl Denver
country.00023.wav,country,Today I Started Loving You Again,Kenny Rogers
country.00024.wav,country,Your Cheatin' Heart,Hank Williams
country.00025.wav,country,Love Hurts (with The Fallen Angels)d (Live),Gram Parsons
country.00026.wav,country,Home Is Where You're Happy,Willie Nelson
country.00027.wav,country,Unknown Title,Unknown Subtitle
country.00028.wav,country,Would You Take Another Chance On Me?,Jerry Lee Lewis
country.00029.wav,country,Ridin' My Thumb To Mexico,Johnny Rodriguez
country.00030.wav,country,Unknown Title,Unknown Subtitle
country.00031.wav,country,Unknown Title,Unknown Subtitle
country.00032.wav,country,O Come All Ye Faithful,Chip Mergott
